Establishment,Address,Long,Lat,About,Image,,,,
The Quill,133 Washington Place,-74.00170684,40.73206783,,https://github.com/alisonporchnik/GV_Map.io/blob/master/images/quill.jpg?embed=true,,,,
Washington Square Bookshop,135 MacDougal,-73.99690568,40.73258001,,https://github.com/alisonporchnik/GV_Map.io/blob/master/images/WS_bookshop.jpg?embed=true,,,,
Greenwich Village Bookshop,4 Christopher Street,-73.99990439,40.73387266,,https://raw.githubusercontent.com/alisonporchnik/GV_Map.io/master/images/GV_Bookshop.jpg?embed=true,,,,
The Mad Hatter tea room,150 West 4th Street,-74.00058568,40.73129547,,http://gothamist.com/attachments/arts_jen/madhatter2.jpg,,,,
Romany Marie's Tavern,20 Christopher Street,-74.000681,40.734057,,https://raw.githubusercontent.com/alisonporchnik/GV_Map.io/master/images/romany'_SM.jpeg?embed=true,,,,
Polly Holliday's Restaurant,133 Macdougal St.,-74.000027,40.730975,,https://ephemeralnewyork.files.wordpress.com/2008/06/pollyholladays.jpg,,,,
Bruno's Garret,64 Washington Square South,-73.997388,40.730077,,https://ephemeralnewyork.files.wordpress.com/2011/04/romanymarietavern.jpg,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
